#Condensed Collection Plate,Condensed Collection Row,Condensed Collection Column,Condensed Collection Well,Condensed Collection Plate Row,Condensed Collection Plate ColumnProgenitor Collection Plate,Progenitor Collection Row,Progenitor Collection Column,Progenitor Collection Well,Condensation Type,Desired Transposon Coordinate,Desired Feature,Desired Locus Tag
47,B,2,B02,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,C,2,C02,PR05,PC03,348,E,9,E09,Rearray,1661831,SO_1585,SO_1585
47,D,2,D02,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,E,2,E02,PR05,PC03,348,F,9,F09,Rearray,3482778,SO_3335,SO_3335
47,F,2,F02,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,G,2,G02,PR05,PC03,349,D,1,D01,Rearray,4583073,SO_4387,SO_4387
47,H,2,H02,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,A,3,A03,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,B,3,B03,PR05,PC03,349,F,10,F10,Rearray,2882810,purM,SO_2760
47,C,3,C03,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,D,3,D03,PR05,PC03,349,C,12,C12,Rearray,4918999,SO_4715,SO_4715
47,E,3,E03,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,F,3,F03,PR05,PC03,349,H,12,H12,Rearray,486797,SO_0462,SO_0462
47,G,3,G03,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,H,3,H03,PR05,PC03,349,H,2,H02,Rearray,1159492,pepD,SO_1115
47,A,4,A04,PR05,PC03,349,F,4,F04,Rearray,4185173,uvrA,SO_4030
47,B,4,B04,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,C,4,C04,PR05,PC03,349,G,5,G05,Rearray,1896280,sapA,SO_1805
47,D,4,D04,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,E,4,E04,PR05,PC03,349,B,6,B06,Rearray,4461478,ktrB,SO_4282
47,F,4,F04,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,G,4,G04,PR05,PC03,349,H,9,H09,Rearray,1641610,SO_1563,SO_1563
47,H,4,H04,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,A,5,A05,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,B,5,B05,PR05,PC03,35,D,1,D01,Rearray,3294404,wbfC,SO_3158
47,C,5,C05,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,D,5,D05,PR05,PC03,35,C,10,C10,Rearray,2606749,dgt,SO_2485
47,E,5,E05,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,F,5,F05,PR05,PC03,35,A,11,A11,Rearray,3494482,SO_3349,SO_3349
47,G,5,G05,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,H,5,H05,PR05,PC03,35,F,11,F11,Rearray,2001516,sugE,SO_1901
47,A,6,A06,PR05,PC03,35,F,2,F02,Rearray,1913257,SO_1821,SO_1821
47,B,6,B06,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,C,6,C06,PR05,PC03,35,A,3,A03,Rearray,867820,napH,SO_0846
47,D,6,D06,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,E,6,E06,PR05,PC03,35,D,4,D04,Rearray,4538857,ilvD,SO_4345
47,F,6,F06,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,G,6,G06,PR05,PC03,35,C,7,C07,Rearray,1298347,SO_1247,SO_1247
47,H,6,H06,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,A,7,A07,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,B,7,B07,PR05,PC03,35,E,7,E07,Rearray,2290159,ccpA,SO_2178
47,C,7,C07,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,D,7,D07,PR05,PC03,35,E,8,E08,Rearray,4217231,phsA,SO_4062
47,E,7,E07,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,F,7,F07,PR05,PC03,35,D,9,D09,Rearray,4909524,tnpA,SO_4707
47,G,7,G07,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,H,7,H07,PR05,PC03,35,F,9,F09,Rearray,5016054,SO_A0055,SO_A0055
47,A,8,A08,PR05,PC03,350,C,1,C01,Rearray,3664109,SO_4804,SO_4804
47,B,8,B08,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,C,8,C08,PR05,PC03,350,F,10,F10,Rearray,358975,SO_0351,SO_0351
47,D,8,D08,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,E,8,E08,PR05,PC03,350,D,11,D11,Rearray,1491268,dmsA,SO_1429
47,F,8,F08,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,G,8,G08,PR05,PC03,350,C,12,C12,Rearray,4162873,SO_4016,SO_4016
47,H,8,H08,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,A,9,A09,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,B,9,B09,PR05,PC03,350,A,3,A03,Rearray,3061231,SO_2929,SO_2929
47,C,9,C09,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,D,9,D09,PR05,PC03,350,C,3,C03,Rearray,4272803,mshK,SO_4113
47,E,9,E09,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,F,9,F09,PR05,PC03,350,A,4,A04,Rearray,5105743,SO_A0184,SO_A0148,SO_A0184
47,G,9,G09,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,H,9,H09,PR05,PC03,350,E,4,E04,Rearray,4829799,envZ,SO_4634
47,A,10,A10,PR05,PC03,350,C,5,C05,Rearray,5024968,SO_A0067,SO_A0067
47,B,10,B10,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,C,10,C10,PR05,PC03,350,B,7,B07,Rearray,2799897,SO_2673,SO_2673
47,D,10,D10,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,E,10,E10,PR05,PC03,350,H,7,H07,Rearray,2141509,yedZ,SO_2043
47,F,10,F10,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,G,10,G10,PR05,PC03,351,B,10,B10,Rearray,1702637,truC,SO_1620
47,H,10,H10,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,A,11,A11,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,B,11,B11,PR05,PC03,351,F,11,F11,Rearray,4759268,SO_4562,SO_4562
47,C,11,C11,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,D,11,D11,PR05,PC03,351,D,2,D02,Rearray,4270814,mshM,SO_4111
47,E,11,E11,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,F,11,F11,PR05,PC03,351,E,2,E02,Rearray,825276,SO_0813,SO_0813
47,G,11,G11,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,H,11,H11,PR05,PC03,351,C,3,C03,Rearray,4647966,SO_4457,SO_4457
47,A,12,A12,PR05,PC03,351,F,4,F04,Rearray,3076283,SO_4790,SO_4790
47,B,12,B12,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,C,12,C12,PR05,PC03,351,E,7,E07,Rearray,3789306,SO_3630,SO_3630
47,D,12,D12,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,E,12,E12,PR05,PC03,351,B,8,B08,Rearray,1273992,SO_1225,SO_1225
47,F,12,F12,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
47,G,12,G12,PR05,PC03,351,D,9,D09,Rearray,3214013,fadI,SO_3089
47,H,12,H12,PR05,PC03,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,A,1,A01,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,B,1,B01,PR05,PC04,351,H,9,H09,Rearray,3790741,SO_3632,SO_3632
48,C,1,C01,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,D,1,D01,PR05,PC04,352,D,10,D10,Rearray,3831195,SO_3678,SO_3678
48,E,1,E01,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,F,1,F01,PR05,PC04,352,D,11,D11,Rearray,579306,SO_0559,SO_0559
48,G,1,G01,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,H,1,H01,PR05,PC04,352,B,12,B12,Rearray,3188537,fimV,SO_3069
48,A,2,A02,PR05,PC04,352,C,12,C12,Rearray,2826293,astB,SO_2706
48,B,2,B02,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,C,2,C02,PR05,PC04,352,H,3,H03,Rearray,2511152,SO_2407,SO_2407
48,D,2,D02,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,E,2,E02,PR05,PC04,353,D,1,D01,Rearray,1144405,SO_1102,SO_1102
48,F,2,F02,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,G,2,G02,PR05,PC04,353,F,1,F01,Rearray,4363971,SO_4195,SO_4195
48,H,2,H02,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,A,3,A03,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,B,3,B03,PR05,PC04,353,F,4,F04,Rearray,1851944,grtP,SO_1771
48,C,3,C03,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,D,3,D03,PR05,PC04,354,B,1,B01,Rearray,566644,SO_4768,SO_4768
48,E,3,E03,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,F,3,F03,PR05,PC04,354,D,11,D11,Rearray,3596206,tnpA,SO_3453
48,G,3,G03,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,H,3,H03,PR05,PC04,354,G,11,G11,Rearray,4534948,agxT,SO_4343
48,A,4,A04,PR05,PC04,354,F,12,F12,Rearray,4072292,hydE,SO_3925
48,B,4,B04,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,C,4,C04,PR05,PC04,354,F,2,F02,Rearray,4051860,tolC,SO_3904
48,D,4,D04,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,E,4,E04,PR05,PC04,354,F,3,F03,Rearray,65578,ktrB,SO_0057
48,F,4,F04,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,G,4,G04,PR05,PC04,354,A,4,A04,Rearray,3957532,SO_3802,SO_3802
48,H,4,H04,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,A,5,A05,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,B,5,B05,PR05,PC04,354,F,5,F05,Rearray,1006884,SO_0975,SO_0975
48,C,5,C05,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,D,5,D05,PR05,PC04,354,A,7,A07,Rearray,4661453,glnG,SO_4472
48,E,5,E05,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,F,5,F05,PR05,PC04,354,A,8,A08,Rearray,263060,ccmA,SO_0263
48,G,5,G05,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,H,5,H05,PR05,PC04,354,F,8,F08,Rearray,3512592,yceI,SO_3370
48,A,6,A06,PR05,PC04,354,A,9,A09,Rearray,4428585,SO_4252,SO_4252
48,B,6,B06,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,C,6,C06,PR05,PC04,354,E,9,E09,Rearray,508835,nosL,SO_0485
48,D,6,D06,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,E,6,E06,PR05,PC04,355,E,1,E01,Rearray,2688901,SO_2557,SO_2557
48,F,6,F06,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,G,6,G06,PR05,PC04,355,F,10,F10,Rearray,2299249,ppkA,SO_2188
48,H,6,H06,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,A,7,A07,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,B,7,B07,PR05,PC04,355,A,12,A12,Rearray,4144076,SO_4003,SO_4003
48,C,7,C07,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,D,7,D07,PR05,PC04,355,A,2,A02,Rearray,507905,sirD,SO_0484
48,E,7,E07,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,F,7,F07,PR05,PC04,355,D,2,D02,Rearray,944180,SO_0915,SO_0915
48,G,7,G07,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,H,7,H07,PR05,PC04,355,F,2,F02,Rearray,5029862,SO_A0076,SO_A0076
48,A,8,A08,PR05,PC04,355,A,4,A04,Rearray,4187978,SO_4031,SO_4031
48,B,8,B08,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,C,8,C08,PR05,PC04,355,D,4,D04,Rearray,4228646,SO_4075,SO_4075
48,D,8,D08,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,E,8,E08,PR05,PC04,355,H,4,H04,Rearray,4747293,SO_4551,SO_4551
48,F,8,F08,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,G,8,G08,PR05,PC04,355,H,6,H06,Rearray,2370428,mfd,SO_2255
48,H,8,H08,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,A,9,A09,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,B,9,B09,PR05,PC04,355,A,8,A08,Rearray,3469448,SO_3317,SO_3317
48,C,9,C09,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,D,9,D09,PR05,PC04,355,D,9,D09,Rearray,1514355,SO_1457,SO_1457
48,E,9,E09,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,F,9,F09,PR05,PC04,355,F,9,F09,Rearray,3649670,SO_3498,SO_3498
48,G,9,G09,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,H,9,H09,PR05,PC04,356,D,10,D10,Rearray,1836559,SO_1755,SO_1755
48,A,10,A10,PR05,PC04,356,C,3,C03,Rearray,2534474,SO_2426,SO_2426
48,B,10,B10,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,C,10,C10,PR05,PC04,356,A,4,A04,Rearray,2622686,SO_2497,SO_2497
48,D,10,D10,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,E,10,E10,PR05,PC04,356,E,6,E06,Rearray,308390,SO_0302,SO_0302
48,F,10,F10,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,G,10,G10,PR05,PC04,356,D,9,D09,Rearray,542138,SO_0520,SO_0520
48,H,10,H10,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,A,11,A11,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,B,11,B11,PR05,PC04,357,A,1,A01,Rearray,2942501,yehU,SO_2822
48,C,11,C11,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,D,11,D11,PR05,PC04,357,D,1,D01,Rearray,953577,SO_0923,SO_0923
48,E,11,E11,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,F,11,F11,PR05,PC04,357,F,10,F10,Rearray,1059690,nuoB,SO_1020
48,G,11,G11,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,H,11,H11,PR05,PC04,357,F,11,F11,Rearray,956734,SO_0928,SO_0928
48,A,12,A12,PR05,PC04,357,A,2,A02,Rearray,427605,yacF,SO_0412
48,B,12,B12,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,C,12,C12,PR05,PC04,357,G,4,G04,Rearray,3775675,SO_3614,SO_3614
48,D,12,D12,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,E,12,E12,PR05,PC04,357,D,5,D05,Rearray,4355353,SO_4182,SO_4182
48,F,12,F12,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
48,G,12,G12,PR05,PC04,357,A,6,A06,Rearray,2122228,SO_2022,SO_2022
48,H,12,H12,PR05,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,A,1,A01,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,B,1,B01,PR05,PC05,357,C,6,C06,Rearray,1103654,SO_1064,SO_1064
49,C,1,C01,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,D,1,D01,PR05,PC05,357,A,9,A09,Rearray,475340,SO_0448,SO_0448
49,E,1,E01,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,F,1,F01,PR05,PC05,358,B,10,B10,Rearray,191504,SO_0188,SO_0188
49,G,1,G01,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,H,1,H01,PR05,PC05,358,C,10,C10,Rearray,2784599,SO_2647,SO_2647
49,A,2,A02,PR05,PC05,358,D,10,D10,Rearray,2450380,nadA,SO_2342
49,B,2,B02,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,C,2,C02,PR05,PC05,358,A,11,A11,Rearray,2711245,SO_2583,SO_2583
49,D,2,D02,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,E,2,E02,PR05,PC05,358,B,12,B12,Rearray,3073479,SO_2936,SO_2936
49,F,2,F02,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,G,2,G02,PR05,PC05,358,H,12,H12,Rearray,2894868,garR,SO_2771
49,H,2,H02,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,A,3,A03,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,B,3,B03,PR05,PC05,358,C,4,C04,Rearray,2953972,SO_2835,SO_2835
49,C,3,C03,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,D,3,D03,PR05,PC05,358,C,8,C08,Rearray,2911177,rlmA,SO_2788
49,E,3,E03,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,F,3,F03,PR05,PC05,358,F,8,F08,Rearray,4174551,SO_4022,SO_4022
49,G,3,G03,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,H,3,H03,PR05,PC05,359,G,1,G01,Rearray,3638214,SO_3490,SO_3490
49,A,4,A04,PR05,PC05,359,B,11,B11,Rearray,4786949,SO_4593,SO_4593
49,B,4,B04,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,C,4,C04,PR05,PC05,359,C,12,C12,Rearray,1506876,yagK,SO_1443
49,D,4,D04,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,E,4,E04,PR05,PC05,359,C,2,C02,Rearray,201939,SO_0192,SO_0192
49,F,4,F04,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,G,4,G04,PR05,PC05,359,F,2,F02,Rearray,52917,yibQ,SO_0046
49,H,4,H04,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,A,5,A05,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,B,5,B05,PR05,PC05,359,B,5,B05,Rearray,1218661,SO_1175,SO_1175
49,C,5,C05,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,D,5,D05,PR05,PC05,359,E,5,E05,Rearray,4562576,SO_4367,SO_4367
49,E,5,E05,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,F,5,F05,PR05,PC05,359,B,7,B07,Rearray,4353495,mxdA,SO_4180
49,G,5,G05,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,H,5,H05,PR05,PC05,359,A,9,A09,Rearray,3674260,glnB,SO_3519
49,A,6,A06,PR05,PC05,359,B,9,B09,Rearray,4195406,SO_4040,SO_4040
49,B,6,B06,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,C,6,C06,PR05,PC05,359,G,9,G09,Rearray,4906072,SO_4704,SO_4704
49,D,6,D06,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,E,6,E06,PR05,PC05,36,C,11,C11,Rearray,1452373,SO_1395,SO_1395
49,F,6,F06,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,G,6,G06,PR05,PC05,36,H,11,H11,Rearray,3056452,SO_2924,SO_2924
49,H,6,H06,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,A,7,A07,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,B,7,B07,PR05,PC05,36,A,12,A12,Rearray,1898549,pspB,SO_1808
49,C,7,C07,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,D,7,D07,PR05,PC05,36,F,6,F06,Rearray,4215131,phsB,SO_4061
49,E,7,E07,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,F,7,F07,PR05,PC05,36,D,8,D08,Rearray,2265201,SO_2150,SO_2150
49,G,7,G07,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,H,7,H07,PR05,PC05,360,E,1,E01,Rearray,1907133,SO_1818,SO_1818
49,A,8,A08,PR05,PC05,360,B,11,B11,Rearray,1625703,SO_1550,SO_1550
49,B,8,B08,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,C,8,C08,PR05,PC05,360,A,2,A02,Rearray,2621634,SO_2495,SO_2495
49,D,8,D08,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,E,8,E08,PR05,PC05,360,C,2,C02,Rearray,4764539,nrfD,SO_4568
49,F,8,F08,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,G,8,G08,PR05,PC05,360,D,2,D02,Rearray,5113425,SO_A0153,SO_A0153
49,H,8,H08,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,A,9,A09,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,B,9,B09,PR05,PC05,360,E,4,E04,Rearray,3852537,SO_3701,SO_3701
49,C,9,C09,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,D,9,D09,PR05,PC05,360,H,5,H05,Rearray,5117613,SO_A0159,SO_A0159
49,E,9,E09,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,F,9,F09,PR05,PC05,360,H,6,H06,Rearray,1269387,SO_1222,SO_1222
49,G,9,G09,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,H,9,H09,PR05,PC05,360,F,7,F07,Rearray,4573718,SO_4378,SO_4378
49,A,10,A10,PR05,PC05,360,B,8,B08,Rearray,547046,SO_0523,SO_0523
49,B,10,B10,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,C,10,C10,PR05,PC05,360,G,8,G08,Rearray,1164303,proB,SO_1121
49,D,10,D10,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,E,10,E10,PR05,PC05,360,B,9,B09,Rearray,1588699,SO_4777,SO_4777
49,F,10,F10,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,G,10,G10,PR05,PC05,361,A,10,A10,Rearray,5029679,SO_A0075,SO_A0075
49,H,10,H10,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,A,11,A11,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,B,11,B11,PR05,PC05,361,D,11,D11,Rearray,720038,SO_0702,SO_0702
49,C,11,C11,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,D,11,D11,PR05,PC05,361,G,12,G12,Rearray,2443174,pgm,SO_2336
49,E,11,E11,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,F,11,F11,PR05,PC05,361,C,2,C02,Rearray,5106402,SO_A0149,SO_A0149
49,G,11,G11,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,H,11,H11,PR05,PC05,361,A,3,A03,Rearray,952087,SO_0922,SO_0922
49,A,12,A12,PR05,PC05,361,C,4,C04,Rearray,696123,SO_0679,SO_0679
49,B,12,B12,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,C,12,C12,PR05,PC05,361,B,5,B05,Rearray,211419,SO_0203,SO_0203
49,D,12,D12,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,E,12,E12,PR05,PC05,361,E,6,E06,Rearray,1172759,SO_1132,SO_1132
49,F,12,F12,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
49,G,12,G12,PR05,PC05,362,C,11,C11,Rearray,4949593,SO_4738,SO_4738
49,H,12,H12,PR05,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,A,1,A01,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,B,1,B01,PR05,PC06,362,H,12,H12,Rearray,424172,rhlB,SO_0407
50,C,1,C01,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,D,1,D01,PR05,PC06,362,D,2,D02,Rearray,3756850,rstA,SO_3594
50,E,1,E01,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,F,1,F01,PR05,PC06,362,F,2,F02,Rearray,3150160,SO_4797,SO_4797
50,G,1,G01,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,H,1,H01,PR05,PC06,362,D,4,D04,Rearray,2169430,hisC,SO_2072
50,A,2,A02,PR05,PC06,363,E,10,E10,Rearray,4728734,SO_4537,SO_4537
50,B,2,B02,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,C,2,C02,PR05,PC06,363,C,11,C11,Rearray,3458706,SO_3306,SO_3306
50,D,2,D02,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,E,2,E02,PR05,PC06,363,A,2,A02,Rearray,1477302,SO_1419,SO_1419
50,F,2,F02,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,G,2,G02,PR05,PC06,363,F,3,F03,Rearray,3200537,prmB,SO_3080
50,H,2,H02,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,A,3,A03,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,B,3,B03,PR05,PC06,363,C,5,C05,Rearray,275384,pncC,SO_0272
50,C,3,C03,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,D,3,D03,PR05,PC06,364,C,1,C01,Rearray,4071767,hydX,SO_3924
50,E,3,E03,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,F,3,F03,PR05,PC06,364,F,1,F01,Rearray,3621721,SO_3475,SO_3475
50,G,3,G03,PR05,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
50,H,3,H03,PR05,PC06,364,F,10,F10,Rearray,485798,SO_0459,SO_0459
